Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,month,year,day,Total_active_minute,types,users_steps
3372868164,5512,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,385,1055,1972,28,4,2016,Thursday,670,Fairly_Active,need_more
3372868164,9135,6.23000001907349,6.23000001907349,0.0,0.0,0.0,6.21999979019165,0.0099999997764825,0,0,402,1038,2044,29,4,2016,Friday,636,Fairly_Active,Impressive
3372868164,5250,3.57999992370605,3.57999992370605,0.0,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,17,4,300,1119,1946,30,4,2016,Saturday,798,Fairly_Active,need_more
3372868164,3077,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.08999991416931,0.0,0,0,172,842,1237,1,5,2016,Sunday,670,Fairly_Active,need_more
3977333714,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,12,4,2016,Tuesday,583,Lightly_Active,Impressive
3977333714,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,13,4,2016,Wednesday,524,Lightly_Active,Impressive
3977333714,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,14,4,2016,Thursday,559,Lightly_Active,Ok
3977333714,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,15,4,2016,Friday,404,Lightly_Active,Impressive
3977333714,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,16,4,2016,Saturday,396,Lazy,Impressive
3977333714,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,17,4,2016,Sunday,326,Lazy,Impressive
3977333714,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,18,4,2016,Monday,292,Lazy,Impressive
3977333714,12414,8.77999973297119,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,19,4,2016,Tuesday,431,Lightly_Active,Impressive
3977333714,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,20,4,2016,Wednesday,581,Lightly_Active,Impressive
3977333714,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,21,4,2016,Thursday,470,Lightly_Active,Ok
3977333714,8911,5.96000003814697,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,22,4,2016,Friday,498,Lightly_Active,Impressive
3977333714,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,23,4,2016,Saturday,380,Lazy,Impressive
3977333714,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,24,4,2016,Sunday,406,Lightly_Active,Impressive
3977333714,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,25,4,2016,Monday,589,Lightly_Active,Impressive
3977333714,11388,7.61999988555908,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,26,4,2016,Tuesday,525,Lightly_Active,Impressive
3977333714,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,27,4,2016,Wednesday,528,Lightly_Active,Ok
3977333714,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,28,4,2016,Thursday,591,Lightly_Active,Ok
3977333714,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,29,4,2016,Friday,526,Lightly_Active,Impressive
3977333714,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,30,4,2016,Saturday,398,Lazy,Impressive
3977333714,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,1,5,2016,Sunday,486,Lightly_Active,Impressive
3977333714,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,2,5,2016,Monday,370,Lazy,Impressive
3977333714,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,3,5,2016,Tuesday,248,Lazy,Impressive
3977333714,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,4,5,2016,Wednesday,600,Lazy,Impressive
3977333714,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,5,5,2016,Thursday,400,Lazy,Impressive
3977333714,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,6,5,2016,Friday,424,Lightly_Active,Impressive
3977333714,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,7,5,2016,Saturday,409,Lightly_Active,Impressive
3977333714,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,8,5,2016,Sunday,392,Lazy,Impressive
3977333714,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,9,5,2016,Monday,878,Very_Active,Impressive
3977333714,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,10,5,2016,Tuesday,364,Lazy,Impressive
3977333714,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,11,5,2016,Wednesday,0,Lazy,need_more
4020332650,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,12,4,2016,Tuesday,362,Lazy,Impressive
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,13,4,2016,Wednesday,1440,Very_Active,need_more
4020332650,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,14,4,2016,Thursday,1434,Very_Active,need_more
4020332650,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,15,4,2016,Friday,1158,Very_Active,need_more
4020332650,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,16,4,2016,Saturday,1081,Very_Active,need_more
4020332650,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,17,4,2016,Sunday,1436,Very_Active,need_more
4020332650,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,18,4,2016,Monday,1436,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,19,4,2016,Tuesday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,20,4,2016,Wednesday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,21,4,2016,Thursday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,22,4,2016,Friday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,23,4,2016,Saturday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,24,4,2016,Sunday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,25,4,2016,Monday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,26,4,2016,Tuesday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,27,4,2016,Wednesday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,28,4,2016,Thursday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,29,4,2016,Friday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,30,4,2016,Saturday,1440,Very_Active,need_more
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1,5,2016,Sunday,1440,Very_Active,need_more
4020332650,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,2,5,2016,Monday,1308,Very_Active,need_more
4020332650,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,3,5,2016,Tuesday,776,Fairly_Active,need_more
4020332650,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,4,5,2016,Wednesday,126,Lazy,Impressive
4020332650,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,5,5,2016,Thursday,640,Fairly_Active,Impressive
4020332650,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,6,5,2016,Friday,678,Fairly_Active,need_more
4020332650,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,7,5,2016,Saturday,1072,Very_Active,Ok
4020332650,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,8,5,2016,Sunday,512,Lightly_Active,need_more
4020332650,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,9,5,2016,Monday,1044,Very_Active,need_more
4020332650,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,10,5,2016,Tuesday,568,Lightly_Active,need_more
4020332650,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,11,5,2016,Wednesday,1152,Very_Active,need_more
4020332650,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,12,5,2016,Thursday,700,Fairly_Active,need_more
4057192912,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,12,4,2016,Tuesday,1112,Very_Active,need_more
4057192912,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,13,4,2016,Wednesday,1120,Very_Active,need_more
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,14,4,2016,Thursday,1440,Very_Active,need_more
4057192912,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,15,4,2016,Friday,776,Fairly_Active,need_more
4319703577,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,12,4,2016,Tuesday,1440,Very_Active,Ok
4319703577,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,13,4,2016,Wednesday,1115,Very_Active,Impressive
4319703577,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,14,4,2016,Thursday,240,Lazy,Impressive
4319703577,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,15,4,2016,Friday,524,Lightly_Active,need_more
4319703577,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,16,4,2016,Saturday,530,Lightly_Active,need_more
4319703577,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,17,4,2016,Sunday,1360,Very_Active,need_more
4319703577,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,18,4,2016,Monday,756,Fairly_Active,need_more
4319703577,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,19,4,2016,Tuesday,293,Lazy,Impressive
4319703577,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,20,4,2016,Wednesday,347,Lazy,Impressive
4319703577,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,21,4,2016,Thursday,1231,Very_Active,need_more
4319703577,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,22,4,2016,Friday,513,Lightly_Active,need_more
4319703577,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,23,4,2016,Saturday,313,Lazy,need_more
4319703577,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,24,4,2016,Sunday,495,Lightly_Active,need_more
4319703577,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,25,4,2016,Monday,146,Lazy,Impressive
4319703577,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,26,4,2016,Tuesday,332,Lazy,Impressive
4319703577,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,27,4,2016,Wednesday,327,Lazy,Impressive
4319703577,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,28,4,2016,Thursday,172,Lazy,Impressive
4319703577,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,29,4,2016,Friday,311,Lazy,Ok
4319703577,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,30,4,2016,Saturday,455,Lightly_Active,Impressive
4319703577,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,1,5,2016,Sunday,769,Fairly_Active,need_more
4319703577,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,2,5,2016,Monday,230,Lazy,Impressive
4319703577,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,3,5,2016,Tuesday,348,Lazy,Impressive
4319703577,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,4,5,2016,Wednesday,772,Fairly_Active,Impressive
4319703577,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,5,5,2016,Thursday,568,Lightly_Active,Impressive
4319703577,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,6,5,2016,Friday,361,Lazy,Impressive
4319703577,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,7,5,2016,Saturday,276,Lazy,Ok
4319703577,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,8,5,2016,Sunday,450,Lightly_Active,need_more
4319703577,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,9,5,2016,Monday,100,Lazy,Impressive
4319703577,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,10,5,2016,Tuesday,211,Lazy,Impressive
4319703577,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,11,5,2016,Wednesday,242,Lazy,Impressive
4319703577,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,12,5,2016,Thursday,-2,Lazy,need_more
4388161847,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,12,4,2016,Tuesday,1440,Very_Active,Impressive
4388161847,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,13,4,2016,Wednesday,1110,Very_Active,Impressive
4388161847,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,14,4,2016,Thursday,681,Fairly_Active,Impressive
4388161847,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,15,4,2016,Friday,538,Lightly_Active,Impressive
4388161847,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,16,4,2016,Saturday,341,Lazy,Ok
4388161847,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,17,4,2016,Sunday,520,Lightly_Active,need_more
4388161847,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,18,4,2016,Monday,743,Fairly_Active,Impressive
4388161847,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,19,4,2016,Tuesday,419,Lightly_Active,Impressive
4388161847,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,20,4,2016,Wednesday,407,Lightly_Active,Impressive
4388161847,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,21,4,2016,Thursday,562,Lightly_Active,Impressive
4388161847,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,22,4,2016,Friday,623,Fairly_Active,Impressive
4388161847,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,23,4,2016,Saturday,471,Lightly_Active,Impressive
4388161847,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,24,4,2016,Sunday,323,Lazy,Impressive
4388161847,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,25,4,2016,Monday,711,Fairly_Active,Impressive
4388161847,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,26,4,2016,Tuesday,412,Lightly_Active,Impressive
4388161847,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,27,4,2016,Wednesday,384,Lazy,Impressive
4388161847,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,28,4,2016,Thursday,616,Fairly_Active,Impressive
4388161847,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,29,4,2016,Friday,910,Very_Active,Impressive
4388161847,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,30,4,2016,Saturday,180,Lazy,Impressive
4388161847,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,1,5,2016,Sunday,311,Lazy,Impressive
4388161847,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,2,5,2016,Monday,694,Fairly_Active,Impressive
4388161847,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,3,5,2016,Tuesday,642,Fairly_Active,Impressive
4388161847,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,4,5,2016,Wednesday,325,Lazy,Impressive
4388161847,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,5,5,2016,Thursday,646,Fairly_Active,Impressive
4388161847,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,6,5,2016,Friday,760,Fairly_Active,Impressive
4388161847,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,7,5,2016,Saturday,72,Lazy,Impressive
4388161847,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,8,5,2016,Sunday,253,Lazy,Impressive
4388161847,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,9,5,2016,Monday,737,Fairly_Active,Impressive
4388161847,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,10,5,2016,Tuesday,354,Lazy,Impressive
4388161847,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,11,5,2016,Wednesday,576,Lightly_Active,Impressive
4388161847,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,12,5,2016,Thursday,717,Fairly_Active,need_more
4445114986,3276,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,196,787,2113,12,4,2016,Tuesday,591,Lightly_Active,need_more
4445114986,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,13,4,2016,Wednesday,646,Fairly_Active,need_more
4445114986,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,14,4,2016,Thursday,486,Lightly_Active,need_more
4445114986,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,15,4,2016,Friday,361,Lazy,Ok
4445114986,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,16,4,2016,Saturday,491,Lightly_Active,need_more
4445114986,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,17,4,2016,Sunday,1105,Very_Active,need_more
4445114986,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,18,4,2016,Monday,1054,Very_Active,Ok
4445114986,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,19,4,2016,Tuesday,774,Fairly_Active,need_more
4445114986,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,20,4,2016,Wednesday,704,Fairly_Active,need_more
4445114986,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,21,4,2016,Thursday,541,Lightly_Active,need_more
4445114986,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,22,4,2016,Friday,389,Lazy,Ok
4445114986,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,23,4,2016,Saturday,1038,Very_Active,need_more
4445114986,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,24,4,2016,Sunday,952,Very_Active,need_more
4445114986,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,25,4,2016,Monday,737,Fairly_Active,need_more
4445114986,6326,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,26,4,2016,Tuesday,629,Fairly_Active,Ok
4445114986,7243,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,27,4,2016,Wednesday,612,Fairly_Active,Ok
4445114986,4493,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,28,4,2016,Thursday,526,Lightly_Active,need_more
4445114986,4676,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,29,4,2016,Friday,880,Very_Active,need_more
4445114986,6222,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,30,4,2016,Saturday,507,Lightly_Active,Ok
4445114986,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,1,5,2016,Sunday,501,Lightly_Active,need_more
4445114986,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,2,5,2016,Monday,436,Lightly_Active,Ok
4445114986,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,3,5,2016,Tuesday,460,Lightly_Active,Ok
4445114986,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,4,5,2016,Wednesday,717,Fairly_Active,need_more
4445114986,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,5,5,2016,Thursday,541,Lightly_Active,need_more
4445114986,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,6,5,2016,Friday,580,Lightly_Active,need_more
4445114986,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,7,5,2016,Saturday,728,Fairly_Active,need_more
